date,high,low,open,volume,rsi,macd,macd_hist,sma_20,news_sentiment,twitter_sentiment,news_heat,neutral_news_count,return_5d,return
2019-10-28,-1.0401463758209335,-1.019758961601901,-1.0326234329985493,-0.3875823722958404,0.7338139831686741,-0.0360299606223371,0.2924686586623103,-1.073331850154053,0.4994140468586179,2.5002872410320887,1.2770003462523274,-0.9988420775494424,0.2751205087294986,0.0313579937259109
2019-10-29,-1.0394609805364827,-1.0272385159018014,-1.02830972326365,-0.3054124320659622,0.350461384316543,-0.0095993218851397,0.2979349665035843,-1.0703400479931644,0.5646150410983003,0.9605828223256948,0.6299468525773944,0.943423538256678,0.5177572408148221,0.036780282201781
2019-10-30,-1.0434026985808995,-1.032108334855978,-1.035901818880454,0.471972512363323,0.5175321808687214,0.0248001409709754,0.3225950066604195,-1.065594995677265,-0.0352341059067773,0.3472565808492889,-0.340633387935005,0.0626286659725071,0.3159086960107054,0.0212376076598954
2019-10-31,-1.0413459201774005,-1.028107839865228,-1.0291721374911065,0.2321385152814314,0.4908876185132632,0.0461743869503344,0.3091635046851385,-1.061730918109299,-0.054794404178682,0.1279072653212688,-0.8259235081912047,-0.3213075604077725,0.575365006793982,0.0211044225556054
2019-11-01,-1.0288345041405542,-1.0161064211678643,-1.0274469642831048,0.0291841841160979,0.8185952888142793,0.0924911594762328,0.3619168664996438,-1.0581372701719347,-0.2743044181189459,0.14494410536228,-0.6641601347724715,-0.6600748189786075,0.3820168737263661,0.0135763794809196
2019-11-04,-1.0168364523025972,-0.9967989520579698,-1.0038063719813182,0.0696108653602039,0.9526595450772624,0.138947828096331,0.4044757027509576,-1.0538632300323885,-0.0178471741095287,0.2897572457108759,1.3309646076248167,-0.8633351741211085,0.2377898254496404,0.0216321971142776
2019-11-05,-1.0166653067475424,-1.0004517973831135,-1.0032888800967783,-0.2838205571026351,0.891181575667735,0.1667823315930451,0.3911145538865095,-1.0483942117006355,-0.0613145036026502,0.1683697604186705,1.5465628317173044,3.375019638665116,0.376411627574447,0.0149305940530855
2019-11-06,-1.0223212039817635,-1.0035826447878755,-1.0093282837076285,-0.1848758675289382,0.8651033363785168,0.1817323113374644,0.3476242765696948,-1.043980624600221,-0.0613145036026502,0.3898486809518171,0.0368576202749509,1.003648828669271,0.4581772516486533,0.0235448409790577
2019-11-07,-1.003981819871114,-0.9886238432399208,-1.0000101208895218,0.6676314539248351,1.0935627557323582,0.2103487637200727,0.3476240946316539,-1.039462350991864,-0.1504225290635495,0.0214270150649483,0.1446567323211947,0.1981355694008411,0.1827343425509345,0.0171254613313165
2019-11-08,-1.003981975642904,-0.9941900201036904,-1.0020810018810469,-0.5337070124708964,1.2473893276648074,0.2429419326605889,0.357747854852516,-1.0354936149557334,-0.1243421313676765,0.0086493850341898,0.1446567323211947,0.2658890211150082,0.2579076429259719,0.0123369580048446
2019-11-11,-1.0012396284690093,-0.9865367337583854,-0.9984572404490364,-0.8500728992183539,1.2603667077022245,0.2634489502782062,0.3350779974716837,-1.0314463605336737,-0.0939150007224914,0.0299454350854539,-0.1788700145162717,-1.156933464882499,0.3346387595283678,0.0169393607339261
2019-11-12,-0.9928410278319204,-0.9769698028339444,-0.9872407722862664,-0.2247449393765738,1.357424858224679,0.2826797354025969,0.3136930850609678,-1.0279311678927396,-0.0721813359759306,0.1151296352905103,-0.1249057531437822,-0.087934560058975,0.2912524797790214,0.0196540731789811
2019-11-13,-0.9936980817823622,-0.97662214164633,-0.9901743575395616,-0.3169208704431158,1.421667217144267,0.2973203124000083,0.2848994254930114,-1.0237530728606128,-0.0656612365519624,0.098092795249499,0.2524558443674384,0.0852131498772294,0.0400317006061204,0.0105090528639508
2019-11-14,-0.9955835952765144,-0.9771440916478086,-0.9868958972054211,-0.5639418330795151,1.3324025188453823,0.2984228639495593,0.2273994581588674,-1.0195226485944038,-0.0678346030266185,0.0235566200700747,0.9534735994148608,-0.2384977860904573,-0.0781028861959133,0.0130048926055856
2019-11-15,-0.984786026215258,-0.9628814446284338,-0.9722289086366476,-0.4135266983816173,1.5790937965633705,0.3158707837036284,0.223011443577561,-1.0140013080385126,-0.0526210377040259,0.5516986613414242,0.6839111139498839,1.869387378350294,-0.3581956654355722,0.0155524536316526
2019-11-18,-0.9781012402844848,-0.962881059736984,-0.9711932287302638,-0.4989183817911024,1.6648472105223198,0.3310967701441818,0.2138444448340624,-1.0090120222538026,-0.0308873729574651,0.1555921303879121,0.5759825912049049,-0.5019834316455511,-0.0133194780534164,0.0141119794114192
2019-11-19,-0.9729594656488684,-0.9547060747829492,-0.9601497596987488,-0.4164231694132831,1.7214666688064546,0.3413736919498314,0.1939115410383768,-1.0029150040434491,-0.0678346030266185,0.2003138354955667,0.7377459646236381,0.3486987954323233,-0.0444653839704551,0.0057711615750855
2019-11-20,-0.976386890295648,-0.9698381932324498,-0.9667064290271516,0.4101088476549094,1.2017649402751345,0.3240628050685786,0.1077323081336817,-0.997341299203754,-0.1286888643169887,0.2343875155775892,-0.1788700145162717,1.0262333125739933,0.3086286942346077,0.001848957878678
2019-11-21,-0.9876992089781638,-0.969142723880078,-0.9753344226046468,-0.0549064107016228,0.802345668437414,0.2883670934426403,-0.0080150760678827,-0.9931806589328954,-0.0895682677731793,0.0618895101623501,0.0368576202749509,-0.0804063987574009,0.3733987133836751,-0.0074504434550889
2019-11-22,-0.987356552314548,-0.9738390770351708,-0.9756796861261444,-0.5951214918321531,0.7036972285382542,0.249797432590432,-0.1079294694634196,-0.9899794977760108,-0.0656612365519624,0.098092795249499,0.7917102259961276,0.2207200533055635,-0.0259579614311538,0.0039998412885313
2019-11-25,-0.9743307352755616,-0.9616637096770352,-0.9751621657510146,-0.3658975624331017,1.2665454781963856,0.2555930388934304,-0.0749161017228676,-0.9865951667749766,-0.2264903556765122,0.0597599051572237,-0.987686881609938,-1.0741236905651836,-0.7234939349204316,0.0029657615103502
2019-11-26,-0.9691886430969509,-0.9475744338645348,-0.9592868181745668,-0.0007718317942855,1.297811985312019,0.2563091056287875,-0.0614368747837569,-0.9824781213476222,-0.083048168349211,0.1619809454032913,-0.987686881609938,-0.5923213672644405,-0.6304725980456184,0.0146888896492438
2019-11-27,-0.9645608565370132,-0.9444433655370104,-0.9541100295835706,-0.0594292424729941,1.4865852880860373,0.2668567554743253,-0.0256242965218819,-0.9783785376914802,-0.0700079695012746,0.0959631902443726,-1.257249367074915,-0.4568144638361065,-0.685625669044029,0.0168393285291679
2019-11-29,-0.9661040015287296,-0.9432264599891018,-0.9542831448597892,-0.6276332174763594,1.2324690421066822,0.259705910153902,-0.0420309772695629,-0.9744621519192648,-0.0700079695012746,0.0427230651162124,-1.5807761139123813,-1.164461626184073,-0.2704443846315537,0.0035802291532283
2019-12-02,-0.9683315471832012,-0.96914268240035,-0.9541100028201128,0.2867997252854353,0.1808484561016045,0.2050662320653156,-0.1760531625484008,-0.9725170045394702,-0.0634878700773063,0.040593460111086,-1.2034145164011607,-1.0214265614541649,0.0048463395139729,-0.0195787647338163
2019-12-03,-1.0027821621128163,-0.9927984297784312,-1.0001828180739305,0.2346632467154503,-0.3324298548486079,0.1303570757958773,-0.3343636912156719,-0.9716273164307908,-0.080874801874555,0.040593460111086,-0.7181243961449608,-0.6525466576770335,0.299838021173599,-0.0164903497216526
2019-12-04,-0.993012566321088,-0.9720997903775912,-0.9801661302291316,-0.4364351510866107,-0.131579610862291,0.0785274340952555,-0.4027655566655112,-0.970345099481966,-0.0287140064828091,0.0682783251777293,-0.2328342758887612,-0.4267018186298101,0.3816641131541098,-0.0183214948993193
2019-12-05,-0.991126900481994,-0.9714037109540378,-0.9784402823351444,-0.2976833462648861,0.0482651594990562,0.0442030485226787,-0.4129222526759175,-0.9687488580590355,-0.0591411371279942,0.0789263502033613,-0.2328342758887612,0.1228539563851,0.594899731329278,-0.0045370003454027
2019-12-06,-0.974502125585881,-0.9540103406535574,-0.966879486877792,-0.0818885098308307,0.5327678500327382,0.045555294798869,-0.3302222127493761,-0.9668996908363824,-0.0787014353998989,0.1534625253827857,-1.0416511429824271,-0.3664765282172172,0.4599476524847909,0.0046029672547691
2019-12-09,-0.9736448225504128,-0.9555754449014828,-0.9642908378528996,-0.6268587599812616,0.2037862969887775,0.0269824230185553,-0.3147874499462821,-0.9658704207171134,-0.0678346030266185,0.087444770223867,0.4681834791586611,-1.2096305939935177,0.8977823490555974,0.0143970292271002
2019-12-10,-0.974673167387228,-0.958184561378626,-0.9672242820200376,-0.5509154580119698,0.2403096339800627,0.0108741044898037,-0.2961653919610212,-0.9648149894857754,-0.2569174863216973,-0.2128295354989567,0.2524558443674384,-0.2460259473920314,0.800434643997596,0.0171137492759574
2019-12-11,-0.9710739694537904,-0.9534883730366266,-0.9644635337014826,-0.7423458616502479,0.5412998042400013,0.014407309069337,-0.2312644510816406,-0.963497898064136,-0.0656612365519624,0.1066112152700047,-0.3945976493074943,0.3712832793370457,0.5887189259046012,0.0241934162257722
2019-12-12,-0.954105752344586,-0.9520967131103738,-0.9625652807304248,0.3659337921345301,0.9558945306764508,0.0450867361333266,-0.110234976527508,-0.9615266035921608,-0.0395808388560895,0.1002224002546254,-0.2328342758887612,-0.4793989477408288,0.4828238324305274,0.0197128525161049
2019-12-13,-0.9427938264573544,-0.93226798099156,-0.9435843152247712,0.5259986672213466,1.1821545496463626,0.0848868479236818,0.0098079981606367,-0.9589534633437098,-0.0569677706533381,0.1066112152700047,0.3064201057399279,0.2734171824165822,0.457460566705029,0.0342494663206907
2019-12-16,-0.9271970494600984,-0.9060033854196392,-0.9201167457750196,0.021702924713453,1.455846925172902,0.1384579845061345,0.1409005861940949,-0.9562930843386402,-0.0613145036026502,0.051241485136718,-1.0954859936561816,-1.1192926583746283,0.2723713078763951,0.0310174109256426
2019-12-17,-0.9290822251022016,-0.9093080711683816,-0.9152850017972596,-0.3519883058211449,1.280083403081851,0.1681650303158735,0.1850215698009942,-0.954042674915096,-0.1156486654690522,0.2216098855468307,0.6839111139498839,-0.4191736573282359,0.3535912253222626,0.0239882064007777
2019-12-18,-0.9302819075973412,-0.9079164528969582,-0.9197712964768566,-0.5029455607656111,1.2713364152450983,0.1855775559118674,0.1890190266148935,-0.9519492602037436,-0.1069551995704279,0.1300368703263952,-0.7719592468187153,0.3411706341307493,0.5851336620752411,0.0204723679126688
2019-12-19,-0.9249685810314048,-0.906872881464994,-0.9208067409088,-0.4445669547851377,1.5082018936075383,0.2154053015583018,0.2238235991978716,-0.9488266104228434,-0.083048168349211,0.0342046450957068,-0.5563610227262276,-0.4643426251376806,0.3608443069309301,0.0196302784173356
2019-12-20,-0.9142210631436882,-0.8909408326740249,-0.9013640791516616,0.3048600740711163,1.6822050184005173,0.250464245333781,0.2649848161493874,-0.9448607414539248,-0.0700079695012746,0.1002224002546254,-1.257249367074915,-0.6450184963754593,0.0086144373249521,0.0134851028612597
2019-12-23,-0.907686680744988,-0.884309631039472,-0.8966897496710248,-0.3046689528706683,1.7649172151113626,0.2802613173693942,0.284518142095456,-0.9405713915960616,-0.1634627279114859,0.0299454350854539,-1.3112136284474043,-1.4279472717391668,0.0181122127427377,0.0161816972207247
2019-12-24,-0.9088904868300796,-0.8855312978451453,-0.8942662193284661,-1.12866074935494,1.7747569971960218,0.297818097263951,0.2689835263457524,-0.93735482258164,-0.0569677706533381,0.0533710901418444,-0.7719592468187153,-1.0063702388510167,0.5759551363441674,0.023869171531949
2019-12-26,-0.8990885274328942,-0.8795974650755318,-0.8932269809119332,-0.8670180292110942,1.9893941874970549,0.3275668273558966,0.2875940415662673,-0.9336129493723831,-0.0700079695012746,0.1023520052597519,-1.5269412632386272,-1.5408696912627786,0.0038201340118009,0.0164225078441497
2019-12-27,-0.8930704681059639,-0.8741881511388186,-0.8783390173281057,-0.0102357023843808,1.9783389414779928,0.3431938415754186,0.2665314578043042,-0.9303072489163864,0.888446645822056,0.3642934208903002,-1.6347403752848708,-1.1192926583746283,0.0792142423271327,0.0047280724213654
2019-12-30,-0.8997765148437852,-0.891638562265059,-0.8852636551096277,-0.2302590767416702,1.4024581297025134,0.3299948272899918,0.1762962269050816,-0.92723853364681,-0.0178471741095287,0.3344789508185305,-0.8798877695636941,-1.382778303929722,0.2419570169570527,0.0050434094522868
2019-12-31,-0.9020121074673032,-0.8869270659289277,-0.8994595472050734,-0.6089223243947962,1.5196556407110773,0.3220908176814168,0.1175880394715082,-0.9228170393292424,-0.33298531293466,0.1619809454032913,-0.3945976493074943,-0.6299621737723111,0.470763996499232,0.0235644339565739
2020-01-02,-0.8741554555338811,-0.8630197411991241,-0.874703473666293,0.5500688061689867,2.0666452867406115,0.366782864502276,0.2045202754902836,-0.9162187259832276,0.5450547428263955,0.0576303001520973,-0.5563610227262276,-1.3150248522155552,0.2467717963542058,0.0045688960557845
2020-01-03,-0.8812056842231958,-0.8682551333595983,-0.8828402737077143,0.8177677839244976,1.1519252682484302,0.3585017746285063,0.1392073092250862,-0.9108445732274748,-0.0374074723814334,0.2067026505109459,-0.7719592468187153,-0.9235604645337014,0.521824918339737,0.0070720668741435
2020-01-06,-0.8867081103546683,-0.8816919080971436,-0.8934004608249486,-0.2969553562194941,1.2309456302085031,0.3517592570123319,0.0908738260217451,-0.9055570283333552,-0.0417542053307455,0.087444770223867,-0.9337226202374486,-1.2547995618029624,0.8326571754866496,0.0124753135396331
2020-01-07,-0.8812054937156679,-0.8619727233415305,-0.8708947987386733,-0.3175869038888999,1.1966654138597304,0.3375066447492465,0.0330878768454731,-0.9011418219358106,-0.0526210377040259,0.1130000302853839,-0.3945976493074943,-0.7127719480896263,0.6995988432025184,0.020071967535876
2020-01-08,-0.8650419929301261,-0.8607513156052654,-0.8726260935495799,0.2935220163428843,1.547077811502159,0.3523630679567393,0.0609647591578428,-0.8954590493729956,-0.0526210377040259,0.0533710901418444,-0.8259235081912047,-0.5998495285660147,0.4073319793159509,0.012635169734674
2020-01-09,-0.8528331730084105,-0.8356223711073424,-0.8423301185691612,-0.3027792765826297,1.8520312505154135,0.3922236705287962,0.1469217838482817,-0.888909728527584,0.2559970016971371,0.602809181464458,0.6299468525773944,-0.8106380450100897,0.4713340099310187,0.0217672486707769
2020-01-10,-0.8445796906262508,-0.8303875348800434,-0.8317702115516544,-0.3201426136227227,1.6616218357280002,0.4079344849568094,0.1542069897952148,-0.8830675708615761,-0.0200205405841848,0.3387381608287833,0.0368576202749509,-0.1632161730747162,0.7504868138481451,0.0320872359069224
2020-01-13,-0.8354658788593039,-0.8209639583010011,-0.8352324298281483,-0.305133627367727,1.9738073794033115,0.4518895802642086,0.2319393081521125,-0.8770127104561487,-0.0634878700773063,0.3451269758441626,1.2230360848798378,-0.7203001093912004,0.3549043387333219,0.027669546753811
2020-01-14,-0.8337464880534899,-0.8174740243655203,-0.8201711188254971,-0.2578762310168583,1.6006397597789075,0.4623512854617481,0.2088578523577931,-0.8718662617205838,-0.083048168349211,0.0576303001520973,1.9780181012997495,1.809162087937701,0.6106406202016984,0.0179659518549326
2020-01-15,-0.8352938901407432,-0.8185208907983061,-0.8290001218276941,-0.3908970503748591,1.6329544991615264,0.4653900388109151,0.171495372823607,-0.8673213433140021,-0.0678346030266185,0.0150382000495691,1.49272798104355,2.727597766729742,0.7205282051315588,0.0200908926352028
2020-01-16,-0.8208497375076925,-0.8045604655554855,-0.8175741310958583,-0.6134606453160694,1.971643618314583,0.5021432963414574,0.2274356108094717,-0.861473136066077,-0.0656612365519624,0.0192974100598219,1.5465628317173044,0.6573534087968619,0.1659317196932868,0.0293590857107926
2020-01-17,-0.808468856450183,-0.7918213440032348,-0.7981846957728028,0.1701199590739984,2.1167848758201355,0.5435882346795233,0.2841318594966891,-0.8550473865185094,-0.0613145036026502,-0.4215308260013448,1.2230360848798378,2.366246024254185,-0.7571468842912017,0.0162252940911593
2020-01-21,-0.8010750072479266,-0.7848412844678482,-0.799916060582571,-0.1153450736190563,2.081764033912309,0.5649027002394679,0.2782407982516638,-0.8492236159363593,-0.0287140064828091,0.2024434405006931,0.3603843671124174,-0.4116454960266618,-0.1803243566005153,0.0247160317797048
2020-01-22,-0.7929932137857569,-0.7752436336038921,-0.7848547072477355,-0.3076738479516478,2.162853670753422,0.5833910778145938,0.2663333081382625,-0.843552984597045,-0.0526210377040259,0.134296080336648,0.0906924709487051,0.0776849885756553,-0.2110769317103122,0.0283644255606341
2020-01-23,-0.7954002496810614,-0.7794314170307719,-0.7876243654666514,-0.349122813089283,2.2658118763093595,0.603175187662119,0.2601059849970575,-0.837707321958895,-0.054794404178682,0.1428145003571536,0.5221477405311507,0.4842056988606574,-0.0938000052493361,0.0099511865246708
