date,sig1,sig4,delta_twit,gap,rsi,macd_signal,return
2015-11-17,-0.18315820485588655,-0.20443412892643154,-4.631229422937461,-2.300332945697393,-0.5814565524845567,-0.04730551590077785,0.026237965
2015-11-18,-0.18315820485588655,-0.20443412892643154,-0.8775393815154803,-0.2613279465608324,-0.1884197777603291,-0.07041063646439762,1.4948845
2015-11-19,-0.18315820485588655,-0.20443412892643154,0.17889810195497313,-0.07408798224731769,0.01663140014489848,-0.08834425889514004,0.8268714
2015-11-20,-0.18315820485588655,-0.20443412892643154,0.4637618301634929,-0.2024811006337278,0.21498164265969136,-0.10041413445220468,0.8200884
2015-11-23,-0.18315820485588655,-0.20443412892643154,-0.1816579883203819,-0.7664937278311722,0.05851283416278066,-0.10974466047964314,-0.50839186
2015-11-24,-0.18315820485588655,-0.20443412892643154,-0.183285781053002,-0.07103100323811745,0.2659647932660899,-0.11513791487812626,0.8175731
2015-11-25,-0.18315820485588655,-0.20443412892643154,-0.0864321134621053,0.38369462438041835,0.09896067920232963,-0.11931580403904472,-0.50684214
2015-11-26,-0.18315820485588655,-0.20443412892643154,0.28958800777314087,0.1612994014611009,0.09896067920232848,-0.12277749917486519,0.0
2015-11-27,-0.18315820485588655,-0.20443412892643154,0.10890301445230821,0.13951842602054912,0.025541997790114884,-0.12636980281433707,-0.20376444
2015-11-30,-0.18315820485588655,-0.20443412892643154,-0.023762093256230903,-1.448964291635126,-0.16953465239811716,-0.1314282323861518,-0.53598285
2015-12-01,-0.18315820485588655,-0.20443412892643154,-1.2486761245528661,-1.3530515752214682,0.05197658000375689,-0.1357381387849787,0.66717863
2015-12-02,-0.18315820485588655,-0.20443412892643154,0.8617571532891105,-2.9059969118951905,-0.4307688707301712,-0.14292163230459393,-1.3510048
2015-12-03,-0.18315820485588655,-0.20443412892643154,-0.067712497036974,-0.08173042977031829,-1.0794425052394208,-0.15735166974580764,-2.299738
2015-12-04,-0.18315820485588655,-0.20443412892643154,0.09750846532396747,0.3592387923068165,-0.04558803441036712,-0.16723377459515554,3.570485
2015-12-07,-0.18315820485588655,-0.20443412892643154,2.1143436610402877,0.12155867434149778,-0.28050508780298505,-0.17604626349302785,-0.86823106
2015-12-08,-0.18315820485588655,-0.20443412892643154,-0.6195342333951925,0.3500678552792157,-0.34284223559727894,-0.1844290219908748,-0.23183823
2015-12-09,-0.18315820485588655,-0.20443412892643154,-1.1567058351598296,-0.9770431570898389,-0.4500848028711061,-0.1931649284653908,-0.3872931
2015-12-10,-0.18315820485588655,-0.20443412892643154,0.04297740878119367,-0.8089093115838255,-0.7219536589015286,-0.20421937780367738,-1.0108948
2015-12-11,-0.18315820485588655,-0.20443412892643154,-0.10759341898616676,-0.4703488863148989,-1.2977780552573004,-0.22239721257973621,-2.566117
2015-12-14,-0.18315820485588655,-0.20443412892643154,1.0391865611447029,-0.9877425836220397,-0.9360146570616285,-0.24134246868637346,1.1824846
2015-12-15,-0.18315820485588655,-0.20443412892643154,-0.3403677797508429,-0.9732219333283384,-0.5164868305366139,-0.2562314775349006,1.4873743
2015-12-16,5.459760870591764,-0.20443412892643154,0.4596923483319426,-0.8597315876117797,-0.05699854578793077,-0.2633367512751379,1.8319845
2015-12-17,-0.18315820485588655,-0.20443412892643154,-3.0864541196809734,-3.27627349438457,-1.1122509256395736,-0.27761053397068447,-5.088663
2015-12-18,-0.18315820485588655,-0.20443412892643154,1.8351772073959383,-1.867006171143259,-1.34528114527016,-0.29918984309388147,-1.5705466
2015-12-21,-0.18315820485588655,-0.20443412892643154,1.847385652890589,0.07073639831354375,-1.2977894537921686,-0.32363003863618134,0.19257069
2015-12-22,-0.18315820485588655,-0.20443412892643154,-3.2785336621301466,-2.2124447991828857,-1.1776818847634796,-0.347309310368229,0.46678782
2015-12-23,-0.18315820485588655,-0.20443412892643154,1.3867203095590968,-1.2143411526790073,-0.9373467205455439,-0.366871642645027,0.92921257
2015-12-24,-0.18315820485588655,-0.20443412892643154,-0.5820950005449298,-1.0645491812281958,-0.8801096669021929,-0.38202409386763525,0.2166152
2015-12-25,-0.18315820485588655,-0.20443412892643154,0.41574194455119956,-0.9338633285848854,-0.8801096669021929,-0.39328402042852206,0.0
2015-12-28,-0.18315820485588655,-0.20443412892643154,0.2554043603881184,-0.8188444933637263,-1.009450282481723,-0.40254110510883684,-0.5944252
2015-12-29,-0.18315820485588655,-0.20443412892643154,-0.2597920394861473,0.6714327736213911,-0.8005976164384907,-0.40810050138106907,0.6795287
2015-12-30,-0.18315820485588655,-0.20443412892643154,-0.057945740641253324,-0.9854498493651395,-0.8788790958631187,-0.41141378560428865,-0.32398105
2015-12-31,-0.18315820485588655,-0.20443412892643154,-0.9109091325341927,-0.49021924987470056,-1.1276181403213648,-0.41520315925012924,-1.0563374
2016-01-01,-0.18315820485588655,-0.20443412892643154,0.6778165745030378,-0.17114706578942535,-1.1276181403213652,-0.41868248937386254,0.0
2016-01-04,-0.18315820485588655,-0.20443412892643154,-0.1556133045984601,-0.24336819488178102,-1.510444217242026,-0.42535572602308874,-1.7246068
2016-01-05,-0.18315820485588655,-0.20443412892643154,3.525639960221926,1.509809266894557,-1.5724981942338343,-0.43394450758795555,-0.3076911
2016-01-06,-0.18315820485588655,-0.20443412892643154,-1.863167881116959,0.479225218417926,-1.374122848773418,-0.4416916361073599,0.505054
2016-01-07,-0.18315820485588655,-0.20443412892643154,-0.526750047635846,0.47693248416102574,-1.8131323288817827,-0.452972920355748,-2.1775484
2016-01-08,-0.18315820485588655,-0.20443412892643154,-0.8230083249727065,-0.1516588246057738,-1.9998391930368264,-0.4678511081405143,-1.1130095
2016-01-11,-0.18315820485588655,-0.20443412892643154,1.0286059083826722,0.3905728271511189,-1.6783244394107588,-0.48183810415888473,0.83693266
2016-01-12,-0.18315820485588655,-0.20443412892643154,-0.8344028741010473,0.011889552386439087,-1.233041490350888,-0.4912493756459459,1.230681
2016-01-13,-0.18315820485588655,-0.20443412892643154,0.3270272406234035,0.3714667083436174,-1.8834690686545652,-0.504882756966509,-3.6471486
2016-01-14,-0.18315820485588655,-0.20443412892643154,-0.35745960344335415,-0.012948402063312872,-1.2603338549020424,-0.5153387567678924,2.0833254
2016-01-15,-0.18315820485588655,4.891551157585161,0.19354823654855416,0.22320322639740572,-1.5712049447166185,-0.5268587572601328,-1.925844
2016-01-18,-0.18315820485588655,-0.20443412892643154,0.4727146901929036,0.3015383135081619,-1.5712049447166185,-0.5377774676964484,0.0
2016-01-19,-0.18315820485588655,-0.20443412892643154,-0.6992960772935779,-0.20400959013832795,-1.1985354032380116,-0.5443355058526895,1.2602568
2016-01-20,-0.18315820485588655,-0.20443412892643154,0.03646623785071322,0.058508482276742754,-1.5017291121948069,-0.5509742974965706,-1.7655611
2016-01-21,-0.18315820485588655,-0.20443412892643154,-0.1800301955877618,0.08411068147879476,-1.3451077143714711,-0.5554568382916206,0.5303502
2016-01-22,-0.18315820485588655,-0.20443412892643154,0.435275457342641,2.161327918230359,-0.7934043195239111,-0.553318503105518,1.9929647
2016-01-25,-0.18315820485588655,-0.20443412892643154,-0.5381445967641867,0.7104092559886942,-1.0521437238109144,-0.5493299885191121,-1.3218343
2016-01-26,-0.18315820485588655,-0.20443412892643154,0.17238693102449268,-0.03816847888921486,-0.4163461624377621,-0.5380410177468454,2.5917292
2016-01-27,-0.18315820485588655,-0.20443412892643154,0.004724279564621028,0.07035427593739368,-0.6071206078627269,-0.5241041629038605,-0.9083152
2016-01-28,-0.18315820485588655,-0.20443412892643154,0.09750846532396747,0.3072701491504123,-0.3257954722788805,-0.5059213401064662,1.2030959
2016-01-29,-0.18315820485588655,-0.20443412892643154,-0.027017678721471178,-0.2368721144872305,0.24396448532760387,-0.47920970969551446,2.7738452
2016-02-01,-0.18315820485588655,-0.20443412892643154,0.30016866053517155,0.12308716384609783,0.2493452013083642,-0.44793370002865757,0.027537346
2016-02-02,-0.18315820485588655,-0.20443412892643154,-0.4152462454513681,-0.07905557313726809,-0.38204057426366617,-0.421092708603292,-2.6707053
2016-02-03,-0.18315820485588655,-0.20443412892643154,0.021002206890822158,-0.031672398494664356,-0.17707297308006187,-0.39586294040183406,0.9618163
2016-02-04,-0.18315820485588655,-0.20443412892643154,-0.011553647761580103,-0.09510471293556934,0.24231984292272754,-0.3677885318579706,2.1294594
2016-02-05,-0.18315820485588655,-0.20443412892643154,0.11948366721433899,-0.007980811173362485,-0.22274731256018968,-0.343849131662018,-2.057612
2016-02-08,-0.18315820485588655,-0.20443412892643154,-0.17677461012252155,-0.0641528004674169,-0.2760701875558665,-0.32407905549680993,-0.2521038
2016-02-09,-0.18315820485588655,-0.20443412892643154,-0.3118814069299909,-0.2357257473587804,-0.5845743757455626,-0.3111117797853721,-1.4883399
2016-02-10,-0.18315820485588655,-0.20443412892643154,0.3221438624255431,-0.08364104165106845,-0.5054755638848473,-0.30215586986311965,0.34207106
2016-02-11,-0.18315820485588655,-0.20443412892643154,-0.10271004078830645,-0.12032478976147133,-0.7182105792055304,-0.2983106304703002,-1.0227263
2016-02-12,-0.18315820485588655,-0.20443412892643154,0.09588067259134736,-0.06720977947661715,-0.25130329546516433,-0.2932953191973244,2.0091891
2016-02-15,-0.18315820485588655,-0.20443412892643154,0.364466473473666,0.08678553811184497,-0.25130329546516433,-0.2876775911485015,0.0
2016-02-16,-0.18315820485588655,-0.20443412892643154,-0.4095489708871977,-0.08669802066026867,-0.14335026467637607,-0.2808446920596581,0.45019388
2016-02-17,-0.18315820485588655,-0.20443412892643154,-0.023762093256230944,0.017239265652539502,0.4198691701330624,-0.26761711747542977,2.6050448
2016-02-18,-0.18315820485588655,-0.20443412892643154,0.3652803698399761,0.03137779357009061,0.4198691701330624,-0.25100147201550915,0.0
2016-02-19,-0.18315820485588655,-0.20443412892643154,-0.33385660882036244,-0.1226175240183715,0.5077195092667263,-0.23214829427384104,0.40949583
2016-02-22,-0.18315820485588655,-0.20443412892643154,0.7844369984896551,0.2705864010400094,0.6986368462877374,-0.21079912399923748,0.8972287
2016-02-23,-0.18315820485588655,-0.20443412892643154,-0.6187203370288823,-0.008362933549512511,0.21202412559925443,-0.19260608073406163,-1.5090287
2016-02-24,-0.18315820485588655,-0.20443412892643154,0.43853104280788113,0.3202623099395134,0.2641537862973045,-0.17693586035221448,0.21888018
2016-02-25,-0.18315820485588655,-0.20443412892643154,-0.43966313644066984,-0.16694371965177499,0.6679621105581023,-0.1596234723600617,1.8018007
2016-02-26,-0.18315820485588655,-0.20443412892643154,0.12762263087743958,0.17429156225020187,0.375583923869644,-0.14445119417096097,-0.8849621
2016-02-29,-0.18315820485588655,-0.20443412892643154,-0.1857274701519322,-0.043518192155315286,0.21918509191632787,-0.13276253782727412,-0.48701167
2016-03-01,-0.18315820485588655,-0.20443412892643154,-0.09050159529365559,-0.041225457898415106,0.9071635030017792,-0.11644374140214014,3.2898426
2016-03-02,-0.18315820485588655,-0.20443412892643154,0.5679405650511801,0.21517865649825507,0.7070704546859072,-0.09980557483163452,-0.6054342
2016-03-03,-0.18315820485588655,-0.20443412892643154,-1.072060613063584,-0.3163535687264367,0.7766311564136698,-0.08332535561851656,0.34428835
2016-03-04,-0.18315820485588655,-0.20443412892643154,0.7714146566286942,0.01303591951488917,0.7766311564136698,-0.06815466979827352,0.0
2016-03-07,-0.18315820485588655,-0.20443412892643154,-0.455941063766871,-0.19789563211992744,1.03694167049123,-0.052005767474942864,1.2404323
2016-03-08,-0.18315820485588655,-0.20443412892643154,0.16099238189615192,-0.09395834580711925,0.8211726136672848,-0.03783784195252568,-0.5474448
2016-03-09,-0.18315820485588655,-0.20443412892643154,0.42388090821430013,0.3321081036001643,1.0089129899484681,-0.024015406929501375,0.86500645
2016-03-10,-0.18315820485588655,-0.20443412892643154,-0.38350428716527596,0.2675294220308092,0.5706052540556074,-0.014338093983699585,-1.1174619
2016-03-11,-0.18315820485588655,-0.20443412892643154,0.04704689061274397,0.1387541812682491,1.069999448532394,-0.0025723867062731453,2.365315
2016-03-14,-0.18315820485588655,-0.20443412892643154,0.4759702756581437,0.7253120286585454,0.8288338113066,0.007772149277318841,-0.64184666
2016-03-15,5.459760870591764,-0.20443412892643154,-0.2451419048925663,-0.37940376079119176,0.8512854156656753,0.016382707079223166,0.103366375
2016-03-16,5.459760870591764,-0.20443412892643154,2.3454902290723436,-0.8711952588962806,1.5323703510173599,0.03225063992741056,3.8203359
2016-03-17,5.459760870591764,-0.20443412892643154,-0.7774301284593433,-1.4684525328187774,1.671507394769476,0.053694448865344885,0.9696603
2016-03-18,5.459760870591764,-0.20443412892643154,-1.0981052967855054,-0.0668276571004671,1.9444690244764398,0.08235787475680961,2.142322
2016-03-21,-0.18315820485588655,-0.20443412892643154,2.4537384457915814,0.6920673819334928,1.9819197350645936,0.11414247407526718,0.31340122
2016-03-22,5.459760870591764,-0.20443412892643154,-2.902513540894901,-0.12261752401837153,1.7448354928542134,0.14396445939897953,-0.55274963
2016-03-23,-0.18315820485588655,-0.20443412892643154,-0.3623429816412144,2.4215532563885285,1.1385908698109204,0.16614001358756214,-1.5224755
2016-03-24,-0.18315820485588655,-0.20443412892643154,-0.018064818692060555,0.20104012858070397,1.2337868408545232,0.18283786789346662,0.53987503
2016-03-25,-0.18315820485588655,-0.20443412892643154,0.012863243227721604,-0.06338855571511684,1.2337868408545232,0.19427382236751972,0.0
2016-03-28,-0.18315820485588655,-0.20443412892643154,0.17157303465818263,-0.014859013944063025,0.8854736009776504,0.19861727699468096,-0.85428953
2016-03-29,-0.18315820485588655,-0.20443412892643154,-0.014809233226820335,1.062726086799022,0.929231254070247,0.19780483926956463,0.19695759
2016-03-30,-0.18315820485588655,-0.20443412892643154,-0.10840731535247682,0.31453047429726294,1.0776981573626718,0.1945251828296803,0.6633878
2016-03-31,-0.18315820485588655,-0.20443412892643154,-0.03678443511719186,0.7875979759710002,1.010868695723197,0.18851141776436206,-0.14645457
2016-04-01,-0.18315820485588655,-0.20443412892643154,0.07064988523573561,-0.04542880403606543,1.1558393195150065,0.18171583348997358,0.6111026
2016-04-04,-0.18315820485588655,-0.20443412892643154,-0.08887380256103548,-0.09434046818326929,1.0462592223002256,0.1732659123756002,-0.21865964
2016-04-05,-0.18315820485588655,-0.20443412892643154,0.11785587448171889,-0.053071251559066036,0.431424585881039,0.15987196742224666,-1.3148308
2016-04-06,-0.18315820485588655,-0.20443412892643154,-0.005042476831099652,-0.010273545430262664,0.5907915282268151,0.14457323486367576,0.5428076
2016-04-07,-0.18315820485588655,-0.20443412892643154,0.008793761396171317,-0.055363985815966216,-0.1692469174955748,0.12307850890362212,-1.9141078
2016-04-08,-0.18315820485588655,-0.20443412892643154,0.16668965646032224,0.0757039892034941,0.1327455534181579,0.10047905537104782,0.97572803
2016-04-11,-0.18315820485588655,-0.20443412892643154,-0.888933930643821,1.1957046736992323,0.15569848260084393,0.07779622139864283,0.07432699
2016-04-12,-0.18315820485588655,-0.20443412892643154,0.6102631760993029,-0.3205569148640871,0.29785855469229106,0.056680190742607515,0.445652
2016-04-13,-0.18315820485588655,-0.20443412892643154,0.16017848552984185,0.0883140276164451,0.899434861163195,0.04264276421565409,2.201891
2016-04-14,-0.18315820485588655,-0.20443412892643154,-0.10352393715461648,-0.0565103529444163,0.8237007478031194,0.03269942779096117,-0.16945004
2016-04-15,-0.18315820485588655,-0.20443412892643154,0.2830768368426604,0.13951842602054912,0.5828099540850319,0.023834375792040053,-0.53346753
2016-04-18,-0.18315820485588655,-0.20443412892643154,-0.5316334258337063,-0.17152918816557539,0.7354088997732008,0.016917038210084397,0.5363226
2016-04-19,-0.18315820485588655,-0.20443412892643154,0.6175882433960935,0.30230255826046193,0.5300937655930039,0.009864221431727585,-0.4364729
2016-04-20,-0.18315820485588655,-0.20443412892643154,-0.33385660882036244,-0.17496828955092564,0.561183951638673,0.002791396281703433,0.09740591
2016-04-21,-0.18315820485588655,-0.20443412892643154,0.03483844511809312,-0.024412073347813777,0.42583834114527347,-0.005165048534152854,-0.26763082
2016-04-22,-0.18315820485588655,-0.20443412892643154,-0.07340977160114441,-0.053071251559066036,0.07925949451369488,-0.015625752401521975,-0.70748925
2016-04-25,-0.18315820485588655,-0.20443412892643154,0.8519903968933898,0.34777512102231556,0.15732534075413945,-0.027100306940791373,0.19655228
2016-04-26,-0.18315820485588655,-0.20443412892643154,-0.42012962364922846,-0.19942412162452758,-0.0032224900455351544,-0.0399096745056073,-0.31877756
2016-04-27,-0.18315820485588655,-0.20443412892643154,-0.14014927363856902,-0.4286975473145456,0.20751444810415084,-0.05205884611851624,0.49200058
2016-04-28,-0.18315820485588655,-0.20443412892643154,0.4002779135913085,0.27517186955380984,-0.4076319838436257,-0.06687953506045305,-1.2729406
2016-04-29,-0.18315820485588655,-0.20443412892643154,1.5535690646526585,0.9641385137523142,-0.8654643223721052,-0.08596845148862894,-1.16539
2016-05-02,-0.18315820485588655,-0.20443412892643154,-1.681668991429816,0.2629439535170089,-0.3787619757974056,-0.10427659537229325,1.1038542
