date,sig1,sig2,sig3,sig4,sig7,news_sent,news_heat,rsi,macd,sma_20,return
2015-08-14,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.5053933534563475,-0.2401082047663985,-0.5922669949990802,-0.3090735170938587,-1.0974352403131675,0.50332546
2015-08-17,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.7230272247603655,-0.021656339581497354,-0.47618604623160066,-0.30994791428054275,-1.0982366240865118,0.26513338
2015-08-18,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.5219667214626171,-0.5314356121769825,-0.3837412609218765,-0.3064901608662857,-1.0988359609413787,0.20567179
2015-08-19,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.6255719775934879,-0.0945318818071805,-0.7696166584071614,-0.3205986493411057,-1.1005060438439092,-0.89429617
2015-08-20,-0.1291712266110556,1.2452701210655481,0.8672235451809953,6.046622514728073,-0.33387336338903306,-0.594404513770455,0.26967106782908695,-1.5690472213030053,-0.37759957975018976,-1.102997709903687,-2.455616
2015-08-21,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.5627405703129416,-0.8225882580954189,-2.2811618282843336,-0.48652387355079385,-1.1065736041908978,-3.5486877
2015-08-24,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.5742596616477084,-0.021656339581497354,-2.8767967337317657,-0.6630605549413904,-1.111799381112079,-5.267292
2015-08-25,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,2.2141593916699702,0.5608237137475229,-2.922449480925956,-0.8065956676878121,-1.117281052282329,-0.56431293
2015-08-26,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,2.563920892198345,0.26967106782908695,-1.4890429367782059,-0.8294713547451256,-1.1213417945938908,5.0075054
2015-08-27,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.5535640990380999,0.05121920264418579,-0.9270027854601954,-0.797441708052064,-1.1244126202410691,2.4956346
2015-08-28,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.7334325600917594,-0.021656339581497354,-1.016814640952279,-0.7763177541593983,-1.1273756875317262,-0.54281354
2015-08-31,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.4551282276319104,-1.113915665506003,-1.0248672537818548,-0.7550519536951902,-1.1303589427057394,-0.046777725
2015-09-01,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.6507045405057065,0.4152473907883049,-1.6493137065532282,-0.8070027293695546,-1.1350796501022302,-4.13416
2015-09-02,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.9596256263017264,0.34237184856262176,-1.241933389948874,-0.8105611634264073,-1.1392279416551783,1.8226147
2015-09-03,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,1.1271760457165168,-0.895463800321102,-1.2024813370833125,-0.804337993256346,-1.1429789070007799,0.17580986
2015-09-04,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,1.8465956590787735,-0.6041363929105178,-1.478060945473122,-0.826507066309391,-1.147389836546654,-1.882577
2015-09-07,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.2737826627044584,-0.7498874773618838,-1.478060945473122,-0.8377521228066659,-1.152366453231391,0.0
2015-09-08,7.741662181555933,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,2.3251615445322686,0.6336992559732061,-0.8524258714936356,-0.7940055821229571,-1.1557807312155994,2.6991844
2015-09-09,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.5334858127973838,0.26967106782908695,-1.110457127188441,-0.7813139581229441,-1.1591882574940333,-1.5516162
2015-09-10,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.82355747640924,0.12391998337772064,-0.9364144177528975,-0.752372497296677,-1.1624813117504424,0.7719517
2015-09-11,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.48943726181897074,-0.16723266254071534,-0.964902320230728,-0.7272076353676493,-1.1660706563697545,-0.15959144
2015-09-14,7.741662181555933,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.267499521976404,0.5608237137475229,-1.018826823549969,-0.7075202116387973,-1.1699024298668574,-0.28772354
2015-09-15,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.7818515454907519,0.1967955256034038,-0.5507782459386931,-0.6538542095620008,-1.1730203847558374,1.9236922
2015-09-16,7.741662181555933,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,2.4612962603067863,1.0706029863430084,-0.34939407037646714,-0.5920315028815402,-1.1753504575137061,0.88077784
2015-09-17,7.741662181555933,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,1.108326623532353,0.9977274441173252,-0.8434636501005163,-0.5817054687712067,-1.177566014901335,-2.3230374
2015-09-18,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.3197924621614954,1.1434785285686915,-1.310241426096521,-0.6179810624879605,-1.1793573135697475,-2.7294517
2015-09-21,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.3197924621614954,-0.16723266254071534,-1.1116814233823944,-0.6284288381759326,-1.1785492152462422,0.8368969
2015-09-22,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.42870023478110925,0.8521511211581072,-1.2568422166889262,-0.6478105627931247,-1.1778757936366093,-0.8787632
2015-09-23,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.4203227138103697,-0.021656339581497354,-1.3298624678946174,-0.6664395495426114,-1.1794044596200401,-0.44327974
2015-09-24,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6894505749953769,0.4152473907883049,-1.444934855371858,-0.6884509758862742,-1.1822732418873714,-0.69261193
2015-09-25,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6412798294136246,-0.7498874773618838,-0.9044240379427498,-0.6662774970579887,-1.184064543209756,2.0757198
2015-09-28,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.7386685106984716,-0.0945318818071805,-1.3277853796421462,-0.6861700043393855,-1.1868390546082803,-2.423948
2015-09-29,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.20066102814569742,0.1967955256034038,-1.3650268639953334,-0.7011362605461345,-1.187923257180647,-0.23341179
2015-09-30,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.9085615501731872,0.4152473907883049,-0.8922482056882796,-0.6766461046383825,-1.189000734586963,1.8883705
2015-10-01,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.551469718795415,0.4152473907883049,-0.715808147651824,-0.6404896158819937,-1.1898492511407386,0.7380605
2015-10-02,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-1.3483814011370119,0.48812293301398807,-0.7741520632157582,-0.6129345605353593,-1.190018435688356,-0.27678013
2015-10-05,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.5072394938817922,-0.021656339581497354,-0.3000234725785494,-0.5536590779509388,-1.189366879272633,1.9898057
2015-10-06,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.3229340325255228,-0.2401082047663985,-0.2887663054102545,-0.5033614432567218,-1.1898128669485095,0.04837513
2015-10-07,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6695539626898706,0.34237184856262176,-0.25676969287307605,-0.45926554461758945,-1.1895446494209505,0.12893677
2015-10-08,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.7816033056735116,0.12391998337772064,-0.25676969287307605,-0.4227786890676229,-1.1895996662687112,0.0
2015-10-09,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.5931090838318723,0.34237184856262176,-0.3530922714346058,-0.3982879951912417,-1.18972299813525,-0.3219068
2015-10-12,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.8371043821046609,0.6336992559732061,-0.4568003363590708,-0.3837567845574722,-1.1898675662042406,-0.33909082
2015-10-13,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.735593506216475,3.182246095966337,-0.542992040260791,-0.3760699014705646,-1.1909355494666403,-0.27543902
2015-10-14,-0.1291712266110556,1.2452701210655481,0.8672235451809953,6.046622514728073,-0.33387336338903306,-3.1170855160843933,2.8910934500479004,-1.2291087972660688,-0.412886222166118,-1.1934387558830515,-2.5345206
2015-10-15,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-4.629228051302878,0.26967106782908695,-0.3141273358230791,-0.3869380749181635,-1.193649826307674,3.1671882
2015-10-16,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.8277462368946098,0.12391998337772064,-0.09913092869611062,-0.35032205192797167,-1.1923430660334993,0.87251663
2015-10-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.7734740245200122,-0.0945318818071805,-0.19561452973637405,-0.32683730349270307,-1.1915221835249648,-0.33637285
2015-10-20,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.5774012320117358,0.26967106782908695,-0.06860064145371324,-0.2995794531141013,-1.190134182501788,0.4821539
2015-10-21,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.25067791415289437,-0.8225882580954189,-0.29486232722646527,-0.2910286686291002,-1.188876372094478,-0.7357657
2015-10-22,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.0528255471012036,-0.6041363929105178,0.17966845461807965,-0.2525598768777972,-1.186569272121665,1.8208146
2015-10-23,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.9303043029041381,-0.4585600699512996,0.43044944015595654,-0.2037318037314622,-1.184642712865453,1.0761261
2015-10-26,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.3692586376818303,0.48812293301398807,0.4414665433225087,-0.16560621049599747,-1.181692397912157,0.04698038
2015-10-27,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.5480799086141475,-0.16723266254071534,0.29016443231623196,-0.14444882713803764,-1.178824159709167,-0.4068911
2015-10-28,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.26848014621571586,0.4152473907883049,0.9362976007411496,-0.0772630132416318,-1.1754552779227856,2.92269
2015-10-29,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.8475762833180853,-0.3856845277256165,0.7678054181346191,-0.03518682697591,-1.172586147985071,-0.44274926
2015-10-30,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.28443623785309263,0.7065747981988892,0.24458719643755186,-0.03208733112283861,-1.1702528550740283,-1.4721632
2015-11-02,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,1.053872737222546,0.4152473907883049,0.6758953392816902,0.0036555005833449135,-1.1678653149672198,2.0077825
2015-11-03,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-3.250078661494883,-0.021656339581497354,0.7494450306609577,0.03506550732187686,-1.165335319353447,0.3661871
2015-11-04,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.43837318569043143,-0.31298374699208165,0.7717996136257333,0.05794668179908998,-1.1628121028698304,0.10641813
2015-11-05,-0.1291712266110556,1.2452701210655481,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.23706444257544265,0.26967106782908695,0.9599039762087754,0.08849472724542595,-1.1598886991966255,0.895977
2015-11-06,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.5753068517690508,-0.5314356121769825,1.4815628879045397,0.16487861143361957,-1.1554595129746421,3.0403376
2015-11-09,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.5103810642458195,-0.5314356121769825,0.8901126816436506,0.18948712139851362,-1.1516136371528862,-1.562959
2015-11-10,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.5954517038917974,1.5075067167128107,0.9680359633666336,0.21146045737230673,-1.1474557576823308,0.4303336
2015-11-11,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-4.719286401738327,-0.9683393425467849,0.7866598912856836,0.21369962161345862,-1.1424635904886702,-0.48758984
2015-11-12,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,2.995147590839071,1.9806359946106058,-0.895463800321102,0.11406148971445591,0.1717945192500633,-1.1396758463837817,-2.0044506
2015-11-13,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.2978014696133042,-0.8225882580954189,-0.08266542043518235,0.12134766940475107,-1.1375528250516704,-0.666672
2015-11-16,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.2841879980358525,-0.16723266254071534,0.2575366894194463,0.10383688244415372,-1.1346429937932967,1.4490604
2015-11-17,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.6035809850452968,0.4152473907883049,0.07986511469405298,0.07496236253663324,-1.1321943999361848,-0.57135224
2015-11-18,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.5692719508582363,-0.4585600699512996,0.5215844848077582,0.08527720691237817,-1.128538460956865,1.9960642
2015-11-19,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.2865306180957775,-0.895463800321102,0.5864848829303703,0.09499235001098758,-1.1255065221978844,0.31135082
2015-11-20,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,-0.05929036176446797,-0.9683393425467849,0.5229946795307441,0.09485503661583156,-1.123017214634909,-0.17735958
2015-11-23,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,-0.8080312985243128,-0.6770119351362007,0.17758849715195021,0.07182820790481388,-1.1209959315652682,-0.97720623
2015-11-24,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.7020168564514861,-0.3856845277256165,0.12575208177835384,0.04686416196013124,-1.118866111640537,-0.14951825
2015-11-25,-0.1291712266110556,-0.8030386203632058,0.8672235451809953,-0.16538158245603196,-0.33387336338903306,0.8067358685857301,-1.2594919884652211,0.1594482653939421,0.025723172952639168,-1.1179436580697928,0.119793415
2015-11-26,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,-0.8027953479176005,-1.7692712610607064,0.1594482653939421,0.00557156988978011,-1.1168245035656332,0.0
2015-11-27,-0.1291712266110556,-0.8030386203632058,-1.1531052236263872,-0.16538158245603196,-0.33387336338903306,0.14072295141193814,-1.2594919884652211,0.3032859395579166,-0.004864944935707878,-1.114843912970077,0.4636526
2015-11-30,-0.1291712266110556,1.2452701210655481,0.8672235451809953,-0.16538158245603196,2.995147590839071,0.9973244706700544,-0.3856845277256165,-0.008001098383918112,-0.030047878748198677,-1.1140706604194686,-0.7294893
