,rsi,macd_signal,macd_hist,JPM US Equity_news_sentiment,V US Equity_twitter_sentiment,V US Equity_news_heat,V US Equity_neutral_news_count,return
2020-07-07,-0.6597752071428307,-0.18041678768640176,-0.8536409771729063,0.174973595886347,-2.178597081777824,-0.41973782597207776,-0.3754291380927896,0.0012965569190652726
2020-07-08,-0.47906463260071663,-0.23899296585838004,-0.6811195369221041,0.1712617480471541,0.03460965264732924,0.629569755794559,1.0020446779311145,-0.01133412429363101
2020-07-09,-0.8097819523741406,-0.3021079289860177,-0.7333807420309499,0.07475370422813817,0.16458190408725518,-0.8507682760205577,0.3898340930316016,0.02133203939165229
2020-07-10,-0.23803308308609059,-0.337547651644085,-0.41471805306318493,-0.7950559727560693,0.5679863448772139,-0.8364178839812382,-0.681534430542546,0.006407748736190655
2020-07-13,-0.16950457582199843,-0.35008635240054026,-0.15102743663289847,0.3865489227203434,-0.06961337916770566,-1.048907423936947,-0.3754291380927896,0.03270823239028964
2020-07-14,-0.08413389234096352,-0.34319462318670724,0.0727015339948326,-1.4594767359716019,-0.07329183911411866,0.5732055653750626,-0.14585016875547224,0.04229589472566775
2020-07-15,0.24088743423292303,-0.3079371519077608,0.39931490709176554,-4.865715769737638,0.21853264996797908,1.7954094367720563,-0.4519554612052287,0.06481478156982412
2020-07-16,0.24088743423292303,-0.25658950153845805,0.584583025738954,-1.4000871705445153,-0.1284687383103136,0.2886182726434949,0.08372880058184513,0.020886755013156844
2020-07-17,0.05514513280746276,-0.20474606790786562,0.5902916528188712,-1.802204019790415,0.29210184889623897,-0.462961898379667,0.16025512369428424,0.011884437386006974
2020-07-20,-0.04846294182053014,-0.15920244583045465,0.517753353043867,-0.23085510119874553,0.06403733221863325,-0.6095779519862098,-0.9111133998798634,0.026604591285639412
2020-07-21,0.32265503529318895,-0.10386599498414734,0.6305115114247707,-0.4300576019020989,0.05054964574845226,-0.10160865305222073,0.16025512369428424,0.006625110332766804
2020-07-22,0.32265503529318895,-0.04559820001827048,0.6642640636549476,0.3568541400068001,-0.26947636958947846,-0.5049756967598438,-0.2989028149803505,0.0074535625390201865
2020-07-23,0.33924101339693685,0.011708057537644034,0.6531925755159881,0.1155840304592603,-0.11375489852466161,-0.2205613003179065,-0.14585016875547224,0.0133612173704718
2020-07-24,0.2673746990792436,0.06275637585149971,0.5811364086160465,0.12053316091151751,0.07997732531975624,0.026853290143134388,0.4663604161440407,0.009647670073751335
2020-07-27,0.025382159959555898,0.09958080253645418,0.41735739614331024,-0.061347383208935555,-0.07083953248317665,0.941820454866984,-0.5284817843176678,-0.01234044395261813
2020-07-28,-0.04786263172052625,0.12270811494761218,0.259643887912518,0.1514652262381252,0.06035887227222024,2.8208573305697033,0.3898340930316016,0.0061703508115849015
2020-07-29,0.4052616229485597,0.1508303945875255,0.3171577400566813,-0.17270281838472315,-1.3987635731382686,2.9408473555731716,3.14478172507941,-0.012741543426925905
2020-07-30,-0.13049955803520952,0.16445534722027197,0.15023029413156466,-0.00814423084717039,0.2614480160094641,0.24781474829073089,0.3133077699191625,-0.009888915845493895
2020-07-31,-0.11985985035949746,0.16770897165822868,0.030811084952414573,-1.0684954302432812,0.2136280367060951,0.15168441125625223,0.08372880058184513,0.001246461498878304
2020-08-03,-0.0413403421809592,0.16579582569317866,-0.02868097083338836,-1.7947803241120293,0.20872342344421113,0.14684331514660218,-0.7580607536549852,-0.00041655444771016015
2020-08-04,-0.17339041069162428,0.15635405774350117,-0.115368236603711,-1.1427323870271395,0.1045003916291762,-0.26724329851810275,0.619413062368919,-0.005314558379815204
2020-08-05,0.21066866901399475,0.15324052175270103,-0.04250269403887356,-0.6205991243140021,0.16212959745631314,-0.5134476149517313,-0.4519554612052287,0.012489604600601556
2020-08-06,0.19604170448704822,0.1530177902516854,-0.009216929710728952,-0.1244487964752152,0.4245264069671069,-0.199986641851894,-0.3754291380927896,0.03370813755710356
2020-08-07,0.7436453009089651,0.17177114543336724,0.2092805686232991,-0.5550231458215938,0.22711572317627604,-0.73077825101709,-0.4519554612052287,0.03817399834104451
2020-08-10,0.9098966116315111,0.2067468176154375,0.39607017077021517,0.10568576955474585,0.337469521568666,1.3391361284375443,-0.6050081074301069,0.05458362996568655
2020-08-11,1.161816211812867,0.2591062431193973,0.5962329691385443,0.4261419663384013,0.09223885847446624,1.3920423930644334,1.5377289397181884,0.03740213567110384
2020-08-12,1.0413105976623604,0.3160543908462103,0.6490691699321142,0.27271892231842726,0.347278748092434,-0.06443595078169405,0.4663604161440407,0.031250220003046225
2020-08-13,0.7647405450387423,0.3660789237702995,0.569348174812348,0.25539696573552695,-0.03773339296545969,-0.5399007472651759,-0.14585016875547224,0.013687259337974433
2020-08-14,0.8672808636401983,0.411234194444242,0.5132817350779907,0.41500642282082256,-0.09781490542353864,0.17329644746004677,-0.06932384564303311,-0.010391549096898323
2020-08-17,0.1742479676864606,0.434916964011362,0.26603962171363316,1.143765881915699,-0.49754088626708426,0.05330642245657917,-0.6050081074301069,-0.02805223488307096
2020-08-18,-0.06277988840934164,0.4368141457707076,0.015192515282816857,-0.19126205758068773,0.39142026744938996,-0.39449496768604553,-0.5284817843176678,-0.02575259681379638
2020-08-19,-0.07791504138080861,0.4230719426908349,-0.16488499595495287,-0.3001429275303467,-0.6299654443379522,-0.5603025094415579,-0.14585016875547224,-0.028708439498466243
2020-08-20,-0.4237277006581485,0.3907599448517012,-0.37870430271299343,0.2442614222179482,0.287197235634355,-0.26015455064325815,-0.4519554612052287,-0.034551264100672
2020-08-21,-0.4973825844511131,0.3453343940029899,-0.5296984763154969,0.40758272714243665,0.02480042612356127,-0.9313379469883041,-0.3754291380927896,0.00525033364833094
2020-08-24,0.30284125108059007,0.3128668920239476,-0.3804948334013679,0.6933950107602914,-0.34181941520226744,0.4782855023679967,-0.2989028149803505,0.014633922347321526
2020-08-25,0.38660115174016363,0.2913965925271601,-0.2538690822007064,0.389023487946472,0.1559988308789582,-0.6503814763389739,-0.2989028149803505,0.01016687191349619
2020-08-26,0.1837111249148799,0.27257430280662454,-0.2233789436726889,0.1737363132732827,0.17071267066461016,1.233496495473396,0.23678144680672336,0.03694593905640331
2020-08-27,0.6860781254199144,0.2698082906065598,-0.038501179914441984,0.23436316131343374,0.08242963195069822,0.8816525460756194,0.8489920317062364,0.04319236979091068
2020-08-28,0.7945069439620478,0.27956351758371223,0.10567287883701583,0.7045305542778701,0.01989581286167726,0.5623130991283503,0.4663604161440407,0.006829967801831982
2020-08-31,0.2730498592733673,0.2850656991140398,0.056701781372569066,0.7342253369914137,-0.1358256582031396,-0.3320794071294868,-0.9876397229923025,0.006810896933172383
2020-09-01,0.36049134203199396,0.2888505060860058,0.036927312011262425,-0.3582952103443692,3.1220637010033045,0.4950564424621414,-0.5284817843176678,0.02616711599631194
2020-09-02,0.7796937456487313,0.3026513487554511,0.1522555553797444,0.2442614222179482,0.295780308842652,0.002820705884514914,0.23678144680672336,-0.006334395788972547
2020-09-03,0.1344543764674814,0.3072414838982195,0.046200150695050825,1.9603724065381416,0.2111757300751531,-0.2637853727254956,-0.14585016875547224,-0.0027601644802465186
2020-09-04,0.3609512551856297,0.3111683188136897,0.03856267291934142,0.5696667494538609,0.006408126391496288,-1.0248748396783272,-0.06932384564303311,-0.016759663891872445
2020-09-08,-0.5336494102586881,0.29066704475011723,-0.2427113742644012,0.1873464220169901,0.5262971321511999,0.1924879356090164,0.08372880058184513,-0.009550332653483262
2020-09-09,-0.22279989419843277,0.2633992232319451,-0.3206238393532447,-0.611938146022552,0.022348119492619285,-0.7427080950015846,-0.06932384564303311,-0.03726943946429495
2020-09-10,-0.6409342454357265,0.2200320804886067,-0.5059972238341545,-1.3134773876300139,-0.05735184601299566,-0.002020390225135125,0.7724657085937973,-0.015537726576075106
2020-09-11,-0.42388821356176787,0.17370244896465828,-0.5401083869116353,0.07104185638894525,0.06158502558769123,-1.2866398221786877,-0.5284817843176678,-0.009489991396227748
2020-09-14,-0.018514250404423716,0.1388041676540577,-0.40848370233037734,-6.142591426420004,-0.3074871223690795,-0.7344090730993275,-0.2989028149803505,0.0028409037946679483
2020-09-15,-0.4374549990285782,0.10024346071943833,-0.4506541903800658,0.22322761779585495,0.5091309857346058,-0.32257011119981704,-0.5284817843176678,0.00401776628837891
2020-09-16,-0.10956771989735921,0.07035351490095451,-0.3508159231858592,-0.004432383007977449,0.005181973076025275,-0.21814075226308138,-0.6050081074301069,0.0077424955089917535
2020-09-17,-0.42423774877106374,0.0377403943854981,-0.3821715376897478,0.23560044392649804,0.36444489450902795,-0.5686015313438151,0.16025512369428424,-0.0012140931814826894
2020-09-18,-0.48411821573529346,0.002766536079659698,-0.409353923080693,0.048770769353787734,0.09591731842087921,-0.6311899881900043,-0.5284817843176678,-0.03945658919154782
2020-09-21,-1.1475124598487914,-0.053859919482488104,-0.6586697283911549,-3.2052825030053387,0.9922353920301796,0.3774869655134986,-0.06932384564303311,-0.034377984691508545
2020-09-22,-1.3333146905358162,-0.12848702317196647,-0.8659356757900496,-5.500441750239627,0.09959577836729222,-0.8784316823614149,-0.4519554612052287,-0.06652232603592378
2020-09-23,-1.7711275761380307,-0.2292258563048129,-1.1665955355362156,-0.6193618417009378,-0.09413644547712564,-1.445185719769725,-0.7580607536549852,-0.05467528250345366
2020-09-24,-1.695852428926602,-0.33932575763356454,-1.274382247134899,-4.811275334762809,-0.1456348847269076,0.06886708852331132,-0.5284817843176678,-0.04298222526452877
2020-09-25,-1.3358527931735011,-0.4409169430275486,-1.176409826536885,-0.04031357878684234,-0.08800567889977064,-1.0202066398583078,-0.5284817843176678,0.005014831457320179
2020-09-28,-0.6034132338651016,-0.511848416810972,-0.8233828616749211,-0.11702510079682936,-0.2596671430657105,-1.0897109482897112,-0.9111133998798634,0.0008427035610394373
2020-09-29,-0.9035650097566671,-0.5696877394033398,-0.6726351163210327,0.10816033478087446,-0.4681132066957803,-0.06322567675428148,0.16025512369428424,0.03749986909564296
2020-09-30,-0.5216322596455524,-0.6043682206470627,-0.405975873896334,-9.12691708913111,-0.12111181841748761,-0.389826767866026,-0.06932384564303311,0.03698935617981425
2020-10-01,-0.4746726153559749,-0.6204845044727314,-0.19222101694142782,-1.0994274955698886,-0.06961337916770566,0.6644948062998911,0.23678144680672336,0.034482621444793304
2020-10-02,-0.2488376107521309,-0.6166197299752535,0.03784808690887247,0.053719899806044955,0.3901941141339189,0.11088088690348805,-0.14585016875547224,0.02702707836658602
2020-10-05,0.18809690979249144,-0.5856145894484422,0.350352038879451,-0.7913441249168764,-0.11007643857824864,-0.4306302922187902,-0.7580607536549852,0.029473724890566988
2020-10-06,-0.12691293386646454,-0.5471542162284574,0.43619427390895904,-0.019279774364749126,-0.1382779648340816,0.2970901908353826,-0.06932384564303311,0.032820911795616636
2020-10-07,0.2973312584527329,-0.4910275952287934,0.6396098152349063,0.18363457417779716,-0.29032097595248546,-0.1688653097184297,-0.14585016875547224,0.045209070202132606
2020-10-08,0.6093142352926003,-0.41433124876767263,0.876457044587212,-0.09475401376167185,0.002729666445083292,-0.12806178536566531,0.23678144680672336,0.03827185022724766
2020-10-09,0.636283552816577,-0.3273139860666432,0.9952957923565983,0.09331294342410278,0.12411884467671218,-1.1581778789833324,-0.6050081074301069,0.03279321817991043
2020-10-12,0.8855004435843215,-0.22841680954519908,1.1320853999078353,0.3061255528711635,0.19646189028950115,-0.823277765969331,-0.681534430542546,0.023312775161282273
2020-10-13,0.20583760029723128,-0.1443759783671034,0.9610240875210295,2.2115407769901956,0.08120347863522723,-0.21087910809860644,-0.681534430542546,-0.0032179295241357986
2020-10-14,-0.09030040856566847,-0.08263923954838127,0.7042067328881677,-3.4997557649146436,0.12411884467671218,-1.0826222004148665,-0.2989028149803505,-0.009126850515541185
2020-10-15,0.11107219792106324,-0.03184379203156884,0.5782247631603977,-2.6138614139606,0.24182956296192804,-0.2660330244906904,-0.681534430542546,-0.009512543856501243
2020-10-16,0.13267068917948063,0.009659005268463148,0.47122584082141783,-0.07743205717877152,0.8021816281321748,-1.4187325874562806,-0.4519554612052287,-0.035280345360040544
2020-10-19,-0.35802650177982653,0.0293386942585404,0.2199467098114707,-0.015567926525556228,-0.17874102424462457,0.6560228881080038,-0.5284817843176678,-0.008393173018115374
2020-10-20,-0.11964156444175264,0.04067726127847698,0.12390402649908225,0.4187182706600154,-1.1241052304727648,0.29812756857316464,0.16025512369428424,-0.004035732730731878
2020-10-21,-0.28784376389442234,0.04102238306543366,-0.0026784623798525716,0.20343109598682604,0.26022186269399306,0.6992469605155929,1.0785710010435536,0.008009717377079895
2020-10-22,0.27142851184895594,0.050919251664602184,0.10730379150030547,0.21332935689134053,-0.05612569269752467,0.17692726954228444,0.16025512369428424,0.010404198806808207
2020-10-23,0.3551631325279681,0.06841679946077485,0.19482074997305351,0.2529224005093983,0.15477267756348714,-0.35974281347034376,-0.06932384564303311,0.002844503112280128
2020-10-26,-0.38415410891005025,0.06917506537893581,0.0020786279849294427,0.025262399705565902,0.5115832923655479,-0.73077825101709,-0.9111133998798634,-0.02337792864404331
2020-10-27,-0.8621002713739174,0.0430007839260442,-0.3080324250860607,-0.333549558083083,-0.01566263328698171,2.478695573391227,-0.22237649186791136,-0.043354769335102517
2020-10-28,-1.4045296358219543,-0.020954321259477257,-0.7430544403525433,0.050008051966852034,-0.4313286072316504,4.291686066455151,1.7673079090555057,-0.05482734945538137
2020-10-29,-1.1753821437415322,-0.099451779739442,-0.9105003351703989,0.1155840304592603,-0.9266945466819339,3.1533368955288803,3.068255401966971,-0.055049544458428024
2020-10-30,-1.085035641381699,-0.1808225549516317,-0.9435847391579134,-0.07124564411344998,-1.2835051614839947,0.23450173398919333,0.23678144680672336,-0.014992019345409613
2020-11-02,-0.5361974166127159,-0.24415866305453046,-0.7359270849451484,2.2387609944776106,-0.3087132756845505,-0.10523947513445822,-0.7580607536549852,0.025588424141887556
2020-11-03,0.02022633360513123,-0.27401593598881324,-0.3504397158265304,0.09702479126329568,0.6685309167458356,0.5732055653750626,-0.4519554612052287,0.04023705423150736
2020-11-04,-0.29129003721475555,-0.29136033070806244,-0.2063619282057509,-0.22590597074648833,-0.38718708787469447,0.24902502231814325,1.0785710010435536,0.05758747208328474
2020-11-05,0.2619026174758282,-0.2788968672583223,0.13685648924373614,-1.0091058648161944,-0.07329183911411866,1.9600067045001557,-0.2989028149803505,0.04610217361732594
2020-11-06,0.04346878487690688,-0.2552888282336375,0.2651791473258279,0.10073663910248862,-3.949162469317947,0.23104380819658618,0.619413062368919,0.11106569594962257
2020-11-09,1.3472068259055991,-0.1543687937224639,1.1553773155504803,0.37417609658970036,-0.7072131032126252,0.25023529634555564,-0.8345870767674243,0.0925552966831642
2020-11-10,1.410325475964808,-0.0055876078949867744,1.7064678541246934,0.3123119659364851,0.4809294594787729,1.4088133331585782,0.3133077699191625,0.10097729784463838
2020-11-11,1.2911659450798478,0.16102503574091567,1.9117856832397035,0.1527025088511895,-0.0230195531798077,-0.02605297448375479,0.23678144680672336,0.056835991453715984
2020-11-12,0.8169583420385456,0.31346969669157854,1.7486504264858802,-0.17517738361085175,-0.38718708787469447,-0.5867556417550026,-0.5284817843176678,0.08293271750644027
2020-11-13,1.0642485700350393,0.46313752484778736,1.7166769733168805,-2.403523369739668,-0.08923183221524164,-0.3837753977289634,-0.4519554612052287,0.022954424278861296
2020-11-16,1.3656452938989005,0.6225551341414814,1.828939465761502,0.4583113142780732,0.16458190408725518,-0.5673912573164027,-0.9111133998798634,0.01620618468703805
2020-11-17,1.3217267502726906,0.776369625711781,1.7644231497315483,0.08960109558490985,0.06648963884957523,0.07370818463296117,-0.2989028149803505,0.01072481611540077
2020-11-18,1.0312048299186227,0.9072256235172217,1.5000707815631924,-0.8037169510475195,0.49809560589536683,0.5083694567636786,0.5428867392564799,0.03121491543467836
