,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2016-10-27,0,0,0,0,0,0,0,0,33.423492,-0.23492575,-0.011,-0.0017,0.5833,31.0,-0.6250128300928476,-0.3451470846417172,-0.011,0.0021000000000000003,5.0,0.0093,-0.32442805116367396,40.91195556090366,-0.3019988581309221,-0.3598829924619653,0.057884134331043224,33.601759299999976
2016-10-28,0,0,0,0,0,0,0,0,33.379787,-0.1308322,-0.0088,0.0006,1.625,20.0,0.7499592000710619,-0.26804323581565537,0.002199999999999999,0.0023,-11.0,0.0094,0.0771038488260618,40.135017669285304,-0.2899099739071147,-0.3458883887509952,0.0559784148438805,33.55985364999997
2016-10-31,0,0,0,0,1,0,0,0,33.59841,0.6549597,0.0,0.0031,1.0,7.0,-0.08529032803073863,0.004682805590180963,0.0088,0.0025,-13.0,0.0031,0.27272604140583634,45.69095847788371,-0.25969479710604304,-0.32864967042200477,0.06895487331596173,33.541509249999976
2016-11-01,0,1,1,0,0,0,0,0,33.633385,0.10411739,0.0551,0.0026,0.25,14.0,-1.077016947165655,1.6001003979748811,0.0551,-0.0005,7.0,-0.052500000000000005,1.5954175923847003,46.545659618241444,-0.23027242443163232,-0.30897422122393026,0.07870179679229794,33.53014149999998
2016-11-02,0,1,0,0,0,0,0,0,33.25734,-1.118046,0.012,0.0012,0.5,15.0,-0.7370134674862886,0.31462491852956953,-0.0431,-0.0014,1.0,-0.0108,-1.2854754794453116,39.37122263130712,-0.23459441251370805,-0.29409825948188584,0.05950384696817779,33.487774999999985
2016-11-03,0,0,0,0,0,0,0,0,33.5022,0.73627234,0.0,0.0028,1.0,18.0,-0.08605099986190148,-0.04060472133445757,-0.012,0.0016,3.0,0.0028,-0.3552296398640271,45.28515703829305,-0.2157741534610551,-0.2784334382777197,0.0626592848166646,33.469847999999985
2016-11-04,0,0,0,0,1,0,0,0,33.47597,-0.07831454,0.0029,0.0023,0.5,29.0,-0.7403201050152087,0.040769805754109656,0.0029,-0.0005,11.0,-0.0005999999999999998,0.08137452708856723,44.78124012162413,-0.20066239319517365,-0.2628792292612105,0.06221683606603684,33.451046799999986
2016-11-07,1,0,1,0,0,0,0,0,34.184322,2.1159887,0.058,0.1471,2.0417,16.0,1.2803875693110698,1.6069483409742975,0.0551,0.1448,-13.0,0.08910000000000001,1.5661785352201878,58.2820902770907,-0.1300292318108518,-0.23630922977113875,0.10627999796028695,33.47159839999998
2016-11-08,0,1,1,0,0,0,0,0,34.219303,0.102329254,0.068,0.0018,1.9583,39.0,1.1314351661871567,1.8217177974484913,0.010000000000000002,-0.1453,23.0,-0.06620000000000001,0.21476945647419377,58.817583615991566,-0.07041753862585409,-0.2031308915420818,0.1327133529162277,33.52057069999998
2016-11-09,0,1,0,0,0,0,0,0,34.586575,1.0733366,0.0018,0.0102,1.7917,41.0,0.8822666498715642,-0.07648294164460331,-0.06620000000000001,0.008400000000000001,2.0,0.008400000000000001,-1.8982007390930946,64.03706070689597,0.006387309751289649,-0.1612272512834075,0.16761456103469716,33.586157749999984
