,sig1,sig2,sig3,sig4,sig5,sig6,sig7,sig8,price,return,news_sent,twit_sent,news_heat,neutral_news,news_heat_z,news_sent_z,delta_news,delta_twit,delta_ntr,gap,z_diff,rsi,macd,macd_signal,macd_hist,sma_20
2019-07-30,0,0,0,0,0,0,0,0,132.61478,-0.48215985,0.001,0.0023,1.625,176.0,0.6194715442520186,-0.039875022109520326,0.0015,-0.0044,104.0,0.0013,0.030618929850637792,63.53166360037781,1.740203640292151,1.6925161909270217,0.047687449365129364,130.7339645
2019-07-31,0,0,0,0,0,0,0,0,128.7596,-2.9070199,0.0015,-0.0042,1.0417,198.0,-0.27264685627132057,-0.030070403614168465,0.0005,-0.0065,22.0,-0.0057,0.009804618495351861,46.48723874951421,1.3819053469516973,1.6303940221319568,-0.24848867518025952,130.677743
2019-08-01,0,0,0,0,0,0,0,0,130.45094,1.3135672,0.0002,0.0068,1.375,165.0,0.2234054879538057,-0.056768649833118086,-0.0013,0.011,-33.0,0.0066,-0.02669824621894962,52.5071648818752,1.2203608111783808,1.5483873799412415,-0.32802656876286074,130.7060885
2019-08-02,0,0,0,0,0,0,0,0,129.35489,-0.8402169,0.001,0.0065,0.8333,232.0,-0.6273670645753381,-0.04063340122911606,0.0008,-0.0002999999999999999,67.0,0.0055,0.016135248604002027,48.68496990968129,0.9924531457015462,1.4372005330933024,-0.44474738739175623,130.6985285
2019-08-05,0,0,0,0,0,0,0,0,124.92341,-3.4258485,-0.0005,-0.0049,0.875,82.0,-0.577254282660088,-0.07101156516337365,-0.0015,-0.0114,-150.0,-0.004399999999999999,-0.030378163934257588,36.967835717981075,0.44907462550514765,1.2395753515756716,-0.7905007260705239,130.474119
2019-08-06,0,0,0,0,0,0,0,0,127.266716,1.8758059,-0.0006,-0.0197,0.9583,149.0,-0.4553308544894223,-0.07266115174765536,-9.999999999999994e-05,-0.014799999999999999,67.0,-0.0191,-0.0016495865842817148,44.56536810593758,0.2051634472828141,1.0326929707171,-0.8275295234342859,130.3904983
2019-08-07,0,0,0,0,0,0,0,0,127.82417,0.43803453,0.0004,-0.0142,1.6667,169.0,0.6726861032673778,-0.05212229276349277,0.001,0.005499999999999998,20.0,-0.0146,0.020538858984162592,46.225903651771766,0.05619616580057141,0.8373936097337943,-0.7811974439332229,130.26908029999998
2019-08-08,0,0,0,0,0,0,0,0,131.23523,2.6685357,0.0,0.0017,1.625,274.0,0.6113374375112428,-0.060344760220133645,-0.0004,0.0159,105.0,0.0017,-0.008222467456640875,55.09069211405719,0.21095084651048523,0.7121050570891325,-0.5011542105786473,130.2922318
2019-08-09,0,0,0,0,0,0,0,0,130.12024,-0.8495867,0.0001,0.0028,0.6667,144.0,-0.8834402055123508,-0.057522067195601705,0.0001,0.0011,-130.0,0.0027,0.00282269302453194,52.06906195552382,0.24084832175032034,0.6178537100213701,-0.3770053882710498,130.2360118
2019-08-12,0,0,0,0,0,0,0,0,128.3061,-1.394242,-0.0001,0.0047,1.5417,126.0,0.4913190886025185,-0.06175407467503959,-0.0002,0.0019000000000000002,-18.0,0.0048000000000000004,-0.004232007479437888,47.503701818922195,0.1168098385707026,0.5176449357312366,-0.400835097160534,130.0890848
